phish_id,url,phish_detail_url,submission_time,verified,verification_time,online,target
6790752,http://learnwithportals.com/app/359320,http://www.phishtank.com/phish_detail.php?phish_id=6790752,2020-10-02T02:01:15+00:00,yes,2020-10-02T02:15:41+00:00,yes,Other
6790753,https://learnwithportals.com/app/359320,http://www.phishtank.com/phish_detail.php?phish_id=6790753,2020-10-02T02:01:15+00:00,yes,2020-10-02T02:15:41+00:00,yes,Other
6790749,http://hatac.net/28abda07429259b6d2c90894cabd5dbd/f0aa333b824d481ff515e92b785cc6fd/index.php?cmd=login,http://www.phishtank.com/phish_detail.php?phish_id=6790749,2020-10-02T02:01:07+00:00,yes,2020-10-02T02:12:45+00:00,yes,Other
6790748,http://hatac.net/28abda07429259b6d2c90894cabd5dbd/d94c896820aa08ba9e451ccdcaae0eae/index.php?cmd=newupld,http://www.phishtank.com/phish_detail.php?phish_id=6790748,2020-10-02T02:01:03+00:00,yes,2020-10-02T02:12:45+00:00,yes,Other
6790747,http://hatac.net/28abda07429259b6d2c90894cabd5dbd/d94c896820aa08ba9e451ccdcaae0eae/index.php?cmd=login,http://www.phishtank.com/phish_detail.php?phish_id=6790747,2020-10-02T02:00:59+00:00,yes,2020-10-02T02:12:45+00:00,yes,Other
6790745,http://hatac.net/28abda07429259b6d2c90894cabd5dbd/5af6734115337c2c8fc7b9d69f4d8bc3/4bdb2a762857264f3ab498a25a9d9d0e/index.php?cmd=newupld,http://www.phishtank.com/phish_detail.php?phish_id=6790745,2020-10-02T02:00:55+00:00,yes,2020-10-02T02:12:45+00:00,yes,Other
6790746,http://hatac.net/28abda07429259b6d2c90894cabd5dbd/5af6734115337c2c8fc7b9d69f4d8bc3/4bdb2a762857264f3ab498a25a9d9d0e/index.php?cmd=login,http://www.phishtank.com/phish_detail.php?phish_id=6790746,2020-10-02T02:00:55+00:00,yes,2020-10-02T02:12:45+00:00,yes,Other
6790744,http://handcraftadvisor.com/include/BillingsCollections/,http://www.phishtank.com/phish_detail.php?phish_id=6790744,2020-10-02T02:00:51+00:00,yes,2020-10-02T02:11:17+00:00,yes,Other
6790729,http://accounts.sanpchat.com.ghasalah.com/add/notla11/,http://www.phishtank.com/phish_detail.php?phish_id=6790729,2020-10-02T02:00:18+00:00,yes,2020-10-02T02:02:29+00:00,yes,Other
6790725,https://flex-sa.net/google-search-enlinea-bn19/index.php,http://www.phishtank.com/phish_detail.php?phish_id=6790725,2020-10-02T01:37:54+00:00,yes,2020-10-02T01:38:46+00:00,yes,Virustotal
6790721,https://flex-sa.net/google-search-enlinea-bn19/,http://www.phishtank.com/phish_detail.php?phish_id=6790721,2020-10-02T01:35:37+00:00,yes,2020-10-02T01:37:19+00:00,yes,Virustotal
6790720,https://newtonpatrol.com/areas-of-service/index.php,http://www.phishtank.com/phish_detail.php?phish_id=6790720,2020-10-02T01:32:36+00:00,yes,2020-10-02T01:33:42+00:00,yes,Virustotal
6790698,https://minmedco.com/w/,http://www.phishtank.com/phish_detail.php?phish_id=6790698,2020-10-02T00:15:14+00:00,yes,2020-10-05T16:05:04+00:00,yes,"eBay, Inc."
6790697,https://minmedco.com/w,http://www.phishtank.com/phish_detail.php?phish_id=6790697,2020-10-02T00:15:13+00:00,yes,2020-10-02T00:18:15+00:00,yes,"eBay, Inc."
6790617,https://natucave.com/ws1/,http://www.phishtank.com/phish_detail.php?phish_id=6790617,2020-10-01T22:48:01+00:00,yes,2020-10-12T07:55:09+00:00,yes,"eBay, Inc."
6790604,https://natucave.com/ws1/?index.html??SignIn&amp;UsingSSL=1&amp;siteid=0&amp;co_partnerId=2&amp;pageType=2062857&amp;ru=https%3A%2F%2Fmesg%2Fmesgweb%2FViewMessages%2F0,http://www.phishtank.com/phish_detail.php?phish_id=6790604,2020-10-01T22:43:50+00:00,yes,2020-10-07T08:00:22+00:00,yes,"eBay, Inc."
6790536,https://kesintisizguckaynagi.com/login.mobile.de/a2/login/,http://www.phishtank.com/phish_detail.php?phish_id=6790536,2020-10-01T21:04:35+00:00,yes,2020-10-01T21:07:09+00:00,yes,"eBay, Inc."
6790532,https://www.zonasegura1-bnperu.webmulempresa.com/ENLinea/BNWeb/Inicio,http://www.phishtank.com/phish_detail.php?phish_id=6790532,2020-10-01T21:00:21+00:00,yes,2020-10-01T21:05:42+00:00,yes,Other
6790474,https://search-google-bn-peru-online-zonasegura.flex-sa.net/index.php,http://www.phishtank.com/phish_detail.php?phish_id=6790474,2020-10-01T20:00:22+00:00,yes,2020-10-01T20:01:21+00:00,yes,Virustotal
6790473,https://search-google-bn-peru-online-zonasegura.flex-sa.net/,http://www.phishtank.com/phish_detail.php?phish_id=6790473,2020-10-01T19:58:46+00:00,yes,2020-10-01T19:59:53+00:00,yes,Virustotal
6790409,https://uvirtual.edu.co/redir/,http://www.phishtank.com/phish_detail.php?phish_id=6790409,2020-10-01T19:02:00+00:00,yes,2020-10-12T07:54:38+00:00,yes,Other
6790407,https://www.zonasegura1-bnperu.webmulempresa.com/ENLinea/BNWeb/Inicio/,http://www.phishtank.com/phish_detail.php?phish_id=6790407,2020-10-01T19:00:20+00:00,yes,2020-10-01T19:05:26+00:00,yes,Other
6790406,http://www.zonasegura1-bnperu.webmulempresa.com/ENLinea/BNWeb/Inicio,http://www.phishtank.com/phish_detail.php?phish_id=6790406,2020-10-01T19:00:18+00:00,yes,2020-10-01T19:05:26+00:00,yes,Other
6790397,https://attmailsserv.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=6790397,2020-10-01T18:57:13+00:00,yes,2020-10-01T19:01:02+00:00,yes,Other
6790282,https://search-google-bn-peru-online-zonasegura.plantascarnivoras.com/index.php,http://www.phishtank.com/phish_detail.php?phish_id=6790282,2020-10-01T17:45:05+00:00,yes,2020-10-01T17:46:13+00:00,yes,Virustotal
6790238,http://www.zonasegura1-bnperu.webmulempresa.com/ENLinea/BNWeb/Inicio/,http://www.phishtank.com/phish_detail.php?phish_id=6790238,2020-10-01T16:52:56+00:00,yes,2020-10-01T16:54:04+00:00,yes,Virustotal
6790229,http://www.mulxiempresa.com/,http://www.phishtank.com/phish_detail.php?phish_id=6790229,2020-10-01T16:44:04+00:00,yes,2020-10-01T16:44:41+00:00,yes,Virustotal
6790224,https://imsva91-ctp.trendmicro.com/wis/clicktime/v1/query?url=https%3a%2f%2fzimgovbr.creatorlink.net&amp;umid=2B9C5DE5-B067-5C05-BBEF-2636424648AF&amp;auth=02f40959d3b802f376d3563de27de0e86426107a-475a3e0e67d7906c477e86a1c10da1269528eff2,http://www.phishtank.com/phish_detail.php?phish_id=6790224,2020-10-01T16:30:39+00:00,yes,2020-10-13T08:44:53+00:00,yes,Other
6790221,https://www.view-shop.net/ebay.co.uk/?REDACTED,http://www.phishtank.com/phish_detail.php?phish_id=6790221,2020-10-01T16:26:10+00:00,yes,2020-10-01T16:51:12+00:00,yes,"eBay, Inc."
6790191,http://zonaseguralbetabcp.vcp-pe.com/app/template/login/waiting.php,http://www.phishtank.com/phish_detail.php?phish_id=6790191,2020-10-01T16:05:14+00:00,yes,2020-10-01T16:05:57+00:00,yes,Other
6790188,https://www.customadeled.com.au/wp-includes/ID3/signin.ebay.de/eBayISAPI.dll/index.htm,http://www.phishtank.com/phish_detail.php?phish_id=6790188,2020-10-01T16:04:15+00:00,yes,2020-10-13T02:28:38+00:00,yes,"eBay, Inc."
6790184,http://zonaseguralbetabcp.vcp-pe.com/,http://www.phishtank.com/phish_detail.php?phish_id=6790184,2020-10-01T16:03:01+00:00,yes,2020-10-01T16:03:46+00:00,yes,Other
6790172,http://www.unitus.mk.ua/sites/default/files/ctools/ams/cms/index/www/customer_center/customer-IDPP00C578/login.php,http://www.phishtank.com/phish_detail.php?phish_id=6790172,2020-10-01T15:49:06+00:00,yes,2020-10-01T16:23:07+00:00,yes,Other
6790132,https://vyh6g0g1.web.app/#jamesrosseau@legalshieldcorp.com,http://www.phishtank.com/phish_detail.php?phish_id=6790132,2020-10-01T15:01:51+00:00,yes,2020-10-10T20:21:21+00:00,yes,Other
6790129,https://office365activity.com/continue,http://www.phishtank.com/phish_detail.php?phish_id=6790129,2020-10-01T15:00:34+00:00,yes,2020-10-01T18:34:28+00:00,yes,Other
6790126,http://ehsbaa.org/Com/client,http://www.phishtank.com/phish_detail.php?phish_id=6790126,2020-10-01T15:00:22+00:00,yes,2020-10-01T16:01:35+00:00,yes,Other
6790124,http://m.shopinseattle.com/redirect.aspx?url=https://vyh6g0g1.web.app/#jamesrosseau@legalshieldcorp.com,http://www.phishtank.com/phish_detail.php?phish_id=6790124,2020-10-01T14:59:44+00:00,yes,2020-10-13T08:43:51+00:00,yes,Other
6790123,https://6b92529b.storage.googleapis.com/2529b.html,http://www.phishtank.com/phish_detail.php?phish_id=6790123,2020-10-01T14:59:39+00:00,yes,2020-10-10T21:45:57+00:00,yes,Google
6790109,https://orange-france.webador.com/,http://www.phishtank.com/phish_detail.php?phish_id=6790109,2020-10-01T14:46:07+00:00,yes,2020-10-01T15:55:07+00:00,yes,Other
6790021,https://learnwithportals.com/id/recruitz56,http://www.phishtank.com/phish_detail.php?phish_id=6790021,2020-10-01T14:06:14+00:00,yes,2020-10-01T15:11:43+00:00,yes,Other
6790019,http://apple.support-us.in/auth/Jy4CP,http://www.phishtank.com/phish_detail.php?phish_id=6790019,2020-10-01T14:06:06+00:00,yes,2020-10-01T15:10:59+00:00,yes,Other
6790017,http://165.84.180.66/ap/signin?key=a@b.c&amp;openid.assoc_handle=jpflex&amp;openid.claimed_id=http://specs.openid.net/auth/2.0/identifier_select&amp;openid.identity=http://specs.openid.net/auth/2.0/identifier_select&amp;openid.mode=checkid_setup&amp;openid.ns=http://specs.openid.net/auth/2.0&amp;openid.pape.max_auth_age=0&amp;openid.return_to=https://www.amazon.co.jp/?ref_=nav_em_hd_re_signin&amp;ref_=nav_em_hd_clc_signin,http://www.phishtank.com/phish_detail.php?phish_id=6790017,2020-10-01T14:05:58+00:00,yes,2020-10-01T15:10:15+00:00,yes,Other
6790007,http://www.apple.support-us.in/auth/Jy4CP,http://www.phishtank.com/phish_detail.php?phish_id=6790007,2020-10-01T14:05:18+00:00,yes,2020-10-01T15:04:24+00:00,yes,Other
6790003,https://inversionesjulio.com/login/linkedIn/linkedIn%20(1)/linkedIn%20(1)/LinkedIn.html,http://www.phishtank.com/phish_detail.php?phish_id=6790003,2020-10-01T14:05:02+00:00,yes,2020-10-01T15:00:45+00:00,yes,Other
6789998,http://ehsbaa.org/Com/client/,http://www.phishtank.com/phish_detail.php?phish_id=6789998,2020-10-01T14:04:50+00:00,yes,2020-10-01T14:55:39+00:00,yes,Other
6789992,http://aristidesfreegan.com/secured/cmd-login=7413904f01f8e181b81aaacb2583be17/?reff=ODNkMjA1ZTkwN2ZhMmM5ZjFjMjhkMTU2YWQ1ZTI0Zjg=,http://www.phishtank.com/phish_detail.php?phish_id=6789992,2020-10-01T14:04:33+00:00,yes,2020-10-01T14:51:15+00:00,yes,Other
6789989,http://accounts.sanpchat.com.ghasalah.com/,http://www.phishtank.com/phish_detail.php?phish_id=6789989,2020-10-01T14:04:21+00:00,yes,2020-10-01T14:49:03+00:00,yes,Other
6789987,https://learnwithportals.com/profiles/76561197963727745,http://www.phishtank.com/phish_detail.php?phish_id=6789987,2020-10-01T14:04:13+00:00,yes,2020-10-01T14:47:36+00:00,yes,Other
6789966,http://hatac.net/28abda07429259b6d2c90894cabd5dbd/5af6734115337c2c8fc7b9d69f4d8bc3/index.php?cmd=login,http://www.phishtank.com/phish_detail.php?phish_id=6789966,2020-10-01T14:03:07+00:00,yes,2020-10-01T14:38:08+00:00,yes,Other
6789965,http://hatac.net/28abda07429259b6d2c90894cabd5dbd/5af6734115337c2c8fc7b9d69f4d8bc3/index.php?cmd=newupld,http://www.phishtank.com/phish_detail.php?phish_id=6789965,2020-10-01T14:03:06+00:00,yes,2020-10-01T14:38:08+00:00,yes,Other
6789955,https://office365activity.com/continue/,http://www.phishtank.com/phish_detail.php?phish_id=6789955,2020-10-01T14:02:35+00:00,yes,2020-10-02T05:57:57+00:00,yes,Other
6789861,https://roundcubemailagent.web.app,http://www.phishtank.com/phish_detail.php?phish_id=6789861,2020-10-01T13:04:37+00:00,yes,2020-10-01T13:22:07+00:00,yes,Other
6789854,http://165.84.180.66/,http://www.phishtank.com/phish_detail.php?phish_id=6789854,2020-10-01T12:43:27+00:00,yes,2020-10-01T12:48:26+00:00,yes,Amazon.com
6789825,https://www.the7thave.com/w3/www_juno/0ab7eec34c7ff2c8ce48ef66f05ff5ac/,http://www.phishtank.com/phish_detail.php?phish_id=6789825,2020-10-01T12:22:23+00:00,yes,2020-10-13T08:22:56+00:00,yes,Other
6789796,http://www.etnaeventimanagement.it/site/20?domain=aruba,http://www.phishtank.com/phish_detail.php?phish_id=6789796,2020-10-01T11:43:05+00:00,yes,2020-10-13T08:21:51+00:00,yes,Other
6789762,https://centericmailinwebs.wapka.website/,http://www.phishtank.com/phish_detail.php?phish_id=6789762,2020-10-01T11:06:32+00:00,yes,2020-10-13T08:21:29+00:00,yes,Other
6789758,https://patrickkestens-my.sharepoint.com/personal/patrick_kestens_kepa_be/_layouts/15/doc2.aspx?sourcedoc={c74ca94e-dee2-4fb0-9743-a4bd4932395a}&amp;action=default&amp;slrid=53537f9f-8020-2000-6402-9094cd7180b6&amp;originalPath=aHR0cHM6Ly9wYXRyaWNra2VzdGVucy1teS5zaGFyZXBvaW50LmNvbS86bzovZy9wZXJzb25hbC9wYXRyaWNrX2tlc3RlbnNfa2VwYV9iZS9FazZwVE1maTNyQlBsME9rdlVreU9Wb0JaNVZvWGgxREdicVI2NkpTMjllMDZ3P3J0aW1lPUN2VWFidHBsMkVn&amp;cid=3dd22632-4961-431e-befd-a875d08cde81,http://www.phishtank.com/phish_detail.php?phish_id=6789758,2020-10-01T11:00:18+00:00,yes,2020-10-13T08:21:24+00:00,yes,Other
6789708,https://halifax.payee-addition.co.uk/,http://www.phishtank.com/phish_detail.php?phish_id=6789708,2020-10-01T10:20:49+00:00,yes,2020-10-01T10:28:48+00:00,yes,Halifax
6789669,http://165.84.180.66/ap/signin?key=a@b.c,http://www.phishtank.com/phish_detail.php?phish_id=6789669,2020-10-01T09:23:28+00:00,yes,2020-10-01T09:52:34+00:00,yes,Other
6789664,https://moonshinephilly.com/Lgs/office,http://www.phishtank.com/phish_detail.php?phish_id=6789664,2020-10-01T09:00:22+00:00,yes,2020-10-01T09:03:24+00:00,yes,Other
6789663,https://patrickkestens-my.sharepoint.com/personal/patrick_kestens_kepa_be/_layouts/15/Doc.aspx?sourcedoc={c74ca94e-dee2-4fb0-9743-a4bd4932395a}&amp;action=default&amp;slrid=53537f9f-8020-2000-6402-9094cd7180b6&amp;originalPath=aHR0cHM6Ly9wYXRyaWNra2VzdGVucy1teS5zaGFyZXBvaW50LmNvbS86bzovZy9wZXJzb25hbC9wYXRyaWNrX2tlc3RlbnNfa2VwYV9iZS9FazZwVE1maTNyQlBsME9rdlVreU9Wb0JaNVZvWGgxREdicVI2NkpTMjllMDZ3P3J0aW1lPUN2VWFidHBsMkVn&amp;cid=3dd22632-4961-431e-befd-a875d08cde81,http://www.phishtank.com/phish_detail.php?phish_id=6789663,2020-10-01T09:00:18+00:00,yes,2020-10-13T08:27:07+00:00,yes,Other
6789661,https://firebasestorage.googleapis.com/v0/b/emailserver-6b445.appspot.com/o/Shared%2FAssignments%2FWebmail.htm?alt=media&amp;token=9ae935f0-0fb5-4127-a8ae-59e945a33d15#a@b.com,http://www.phishtank.com/phish_detail.php?phish_id=6789661,2020-10-01T08:58:26+00:00,yes,2020-10-01T09:03:24+00:00,yes,Other
6789606,https://patrickkestens-my.sharepoint.com/:o:/g/personal/patrick_kestens_kepa_be/Ek6pTMfi3rBPl0OkvUkyOVoBZ5VoXh1DGbqR66JS29e06w?e=zYtfN9,http://www.phishtank.com/phish_detail.php?phish_id=6789606,2020-10-01T07:19:40+00:00,yes,2020-10-13T08:20:37+00:00,yes,Other
6789603,https://toenailecare.ru/zxcf/?miroore=534563443&amp;userid=a@b.com,http://www.phishtank.com/phish_detail.php?phish_id=6789603,2020-10-01T07:01:58+00:00,yes,2020-10-13T08:20:32+00:00,yes,Other
6789550,https://5250bc74be66e4dd8305d3b0d52a2616-dot-stunning-object-291005.df.r.appspot.com/#,http://www.phishtank.com/phish_detail.php?phish_id=6789550,2020-10-01T06:16:57+00:00,yes,2020-10-01T06:19:15+00:00,yes,Other
6789548,https://moonshinephilly.com/Lgs/office/,http://www.phishtank.com/phish_detail.php?phish_id=6789548,2020-10-01T06:16:47+00:00,yes,2020-10-01T06:17:49+00:00,yes,Other
6789540,http://aggiorna-mps-online.com/,http://www.phishtank.com/phish_detail.php?phish_id=6789540,2020-10-01T05:52:19+00:00,yes,2020-10-05T14:03:01+00:00,yes,Other
6789532,http://galiciaemi.com/galicia/,http://www.phishtank.com/phish_detail.php?phish_id=6789532,2020-10-01T05:13:09+00:00,yes,2020-10-01T05:54:43+00:00,yes,Other
6789526,http://credem-convalida-dati.com/,http://www.phishtank.com/phish_detail.php?phish_id=6789526,2020-10-01T04:57:02+00:00,yes,2020-10-01T05:49:41+00:00,yes,Other
6789500,https://native-voye.jumpseller.com,http://www.phishtank.com/phish_detail.php?phish_id=6789500,2020-10-01T04:24:50+00:00,yes,2020-10-01T04:26:26+00:00,yes,Virustotal
6789499,http://ariesgrupoconstructor.com/absa.scp/sc.php,http://www.phishtank.com/phish_detail.php?phish_id=6789499,2020-10-01T04:19:53+00:00,yes,2020-10-01T04:42:37+00:00,yes,"ABSA Bank"
6789480,https://antilemah.carrotharmony.com/E4UUhbo,http://www.phishtank.com/phish_detail.php?phish_id=6789480,2020-10-01T03:30:14+00:00,yes,2020-10-08T15:39:02+00:00,yes,PayPal
6789475,https://changeandmanage-account.top/oppds.php,http://www.phishtank.com/phish_detail.php?phish_id=6789475,2020-10-01T03:16:38+00:00,yes,2020-10-01T04:55:47+00:00,yes,Other
6789469,http://ppc.eccc.ucr.ac.cr/.quarantine/,http://www.phishtank.com/phish_detail.php?phish_id=6789469,2020-10-01T02:56:06+00:00,yes,2020-10-13T08:20:28+00:00,yes,DHL
6789460,http://spacedoing.com/wp-admin/user/memberarea/memberarea/,http://www.phishtank.com/phish_detail.php?phish_id=6789460,2020-10-01T02:14:49+00:00,yes,2020-10-01T05:22:49+00:00,yes,Other
6789399,http://halifax.payee-addition.co.uk/,http://www.phishtank.com/phish_detail.php?phish_id=6789399,2020-10-01T02:11:52+00:00,yes,2020-10-01T04:38:14+00:00,yes,Other
6789270,http://www.moonshinephilly.com/Lgs/office,http://www.phishtank.com/phish_detail.php?phish_id=6789270,2020-10-01T02:05:58+00:00,yes,2020-10-01T03:06:19+00:00,yes,Other
6789271,http://www.moonshinephilly.com/Lgs/office/,http://www.phishtank.com/phish_detail.php?phish_id=6789271,2020-10-01T02:05:58+00:00,yes,2020-10-01T03:06:19+00:00,yes,Other
6789266,http://vegansportscientist.com/link/ali/login.php?email=sales@ssa-corp.com,http://www.phishtank.com/phish_detail.php?phish_id=6789266,2020-10-01T02:05:45+00:00,yes,2020-10-01T03:01:47+00:00,yes,Other
6789263,https://www.pp-servce.com/account/9271905e840548b8cada6d60c0cfd93b/,http://www.phishtank.com/phish_detail.php?phish_id=6789263,2020-10-01T02:05:38+00:00,yes,2020-10-13T08:20:23+00:00,yes,Other
6789262,https://www.pp-servce.com/account/9271905e840548b8cada6d60c0cfd93b,http://www.phishtank.com/phish_detail.php?phish_id=6789262,2020-10-01T02:05:37+00:00,yes,2020-10-05T16:03:40+00:00,yes,Other
6789261,https://www.n-fernoscloset.com/wp-admin/includes/Billz%20/log.htm,http://www.phishtank.com/phish_detail.php?phish_id=6789261,2020-10-01T02:05:33+00:00,yes,2020-10-01T02:58:03+00:00,yes,Other
6789260,https://www.amazonlogistics-ap-northeast-1.amazonlogistics.jp/ap/signin?openid.pape.max_auth_age=28800&amp;openid.return_to=https://www.amazonlogistics-ap-northeast-1.amazonlogistics.jp/&amp;suppressChangeEmailLink=1&amp;openid.identity=http://specs.openid.net/auth/2.0/identifier_select&amp;openid.assoc_handle=amazonlogistics_fe&amp;openid.mode=checkid_setup&amp;openid.claimed_id=http://specs.openid.net/auth/2.0/identifier_select&amp;openid.ns=http://specs.openid.net/auth/2.0&amp;suppressSignInRadioButtons=1,http://www.phishtank.com/phish_detail.php?phish_id=6789260,2020-10-01T02:05:26+00:00,yes,2020-10-01T02:58:03+00:00,yes,Other
6789250,http://spacedoing.com/wp-admin/user/memberarea/memberarea/login,http://www.phishtank.com/phish_detail.php?phish_id=6789250,2020-10-01T02:04:54+00:00,yes,2020-10-01T02:51:22+00:00,yes,Other
6789249,http://spacedoing.com/wp-admin/user/memberarea/memberarea,http://www.phishtank.com/phish_detail.php?phish_id=6789249,2020-10-01T02:04:53+00:00,yes,2020-10-01T02:51:22+00:00,yes,Other
6789204,http://payameghdir.ir/cxxc/Owa/,http://www.phishtank.com/phish_detail.php?phish_id=6789204,2020-10-01T02:02:03+00:00,yes,2020-10-01T02:18:17+00:00,yes,Other
6789203,http://payameghdir.ir/cxxc/Owa,http://www.phishtank.com/phish_detail.php?phish_id=6789203,2020-10-01T02:02:02+00:00,yes,2020-10-01T02:17:31+00:00,yes,Other
6789200,http://n-fernoscloset.com/wp-admin/includes/Billz%20/Chase0n3/log.htm,http://www.phishtank.com/phish_detail.php?phish_id=6789200,2020-10-01T02:01:52+00:00,yes,2020-10-01T02:15:13+00:00,yes,Other
6789190,http://moqsocial.com/netflix435349829839894invoicerouteacctpagetype584858484444448500754353454353454073949534543543539933388488388488583884-info@naturheilpraxis-geobiona.de.html,http://www.phishtank.com/phish_detail.php?phish_id=6789190,2020-10-01T02:01:31+00:00,yes,2020-10-01T02:13:42+00:00,yes,Other
6789189,http://hatac.net/28abda07429259b6d2c90894cabd5dbd/index.php?cmd=newupld,http://www.phishtank.com/phish_detail.php?phish_id=6789189,2020-10-01T02:01:27+00:00,yes,2020-10-01T02:12:11+00:00,yes,Other
6789188,http://hatac.net/28abda07429259b6d2c90894cabd5dbd/index.php?cmd=login,http://www.phishtank.com/phish_detail.php?phish_id=6789188,2020-10-01T02:01:23+00:00,yes,2020-10-01T02:12:11+00:00,yes,Other
6789091,https://amezglobal.com/wp-includes/wp-mail.php?email=customerservice@pplsi.com,http://www.phishtank.com/phish_detail.php?phish_id=6789091,2020-09-30T22:44:01+00:00,yes,2020-10-01T00:14:25+00:00,yes,Other
6789074,https://konfirmasi-identitas22.webnode.com/,http://www.phishtank.com/phish_detail.php?phish_id=6789074,2020-09-30T22:30:45+00:00,yes,2020-09-30T22:33:27+00:00,yes,Facebook
6789064,https://outlook1541489.webcindario.com/T%C3%A9rminos%20y%20condiciones%20en%20tu%20cuenta%20de%20correo..html,http://www.phishtank.com/phish_detail.php?phish_id=6789064,2020-09-30T22:25:29+00:00,yes,2020-10-02T19:57:36+00:00,yes,Hotmail
6789027,https://mobile-vodafone-uk.com/,http://www.phishtank.com/phish_detail.php?phish_id=6789027,2020-09-30T22:15:52+00:00,yes,2020-09-30T23:40:15+00:00,yes,Vodafone
